"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"132",2022-11-15 09:27:10,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democratic","🔴",96.02,2000,0.048,"","Tx"
"133",2022-11-15 09:26:40,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democratic","🔴",0.66,12.53,0.0524,"🥪","Tx"
"134",2022-11-15 09:26:40,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democratic","🔵",100,2006.94,0.0498,"","Tx"
"135",2022-11-15 09:26:40,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",0.57,12.53,0.0456,"🥪","Tx"
"136",2022-11-15 09:26:06,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democratic","🔴",45.9,1000,0.0459,"","Tx"
"137",2022-11-15 09:25:54,"0x8a4c788f043023b8b28a762216d037e9f148532b","Sell","Democratic","🔴",22.84,467.19,0.0489,"","Tx"
"138",2022-11-15 09:24:48,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",790.33,819.3,0.9646,"","Tx"
"139",2022-11-15 09:24:48,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democratic","🔵",400,10781,0.0371,"","Tx"
"140",2022-11-15 09:24:48,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",19.61,819.3,0.0239,"","Tx"
"141",2022-11-15 09:24:36,"0x5115160eb59eb7f82e0af3f0c9f0d340ad8fe1a2","Sell","Democratic","🔴",18.45,800,0.0231,"","Tx"
"142",2022-11-15 09:23:48,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democratic","🔴",0.43,18.32,0.0237,"🥪","Tx"
"143",2022-11-15 09:23:48,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democratic","🔵",76,3433.32,0.0221,"","Tx"
"144",2022-11-15 09:23:48,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",0.37,18.32,0.0199,"🥪","Tx"
"145",2022-11-15 09:23:04,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democratic","🔴",0.87,45.22,0.0192,"🥪","Tx"
"146",2022-11-15 09:23:04,"0xc3b187214778d2b90916851cba43f70213c9a9f3","Buy","Democratic","🔵",340,33747.75,0.0101,"","Tx"
"147",2022-11-15 09:23:04,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",0.23,45.22,0.0051,"🥪","Tx"
"148",2022-11-15 08:06:50,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Sell","Democratic","🔴",3.72,755.41,0.0049,"","Tx"
"149",2022-11-15 08:04:42,"0x7a81d5d0bd724ebd82979a83309eb29dc2286d56","Buy","Democratic","🔵",1,194.23,0.0051,"","Tx"
"150",2022-11-15 06:20:06,"0x4cc3522b689a6bf1fb4a2444c523e7776db47552","Sell","Democratic","🔴",1.24,250,0.005,"","Tx"
"151",2022-11-15 06:16:22,"0xd9d958921284229e9d25565609b675342bd17953","Sell","Republican","🔵",1169.73,1197.15,0.9771,"","Tx"
"152",2022-11-15 06:11:30,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Sell","Republican","🔵",0.02,0.02,0.9772,"","Tx"
"153",2022-11-15 06:10:42,"0x1b2bac8c5f1875c5edea83a9723c603d344d9115","Sell","Republican","🔵",101.95,104.33,0.9772,"","Tx"
"154",2022-11-15 06:10:14,"0x61b7acc426bd48c2c4f0d9d6ffc7dbcd5deae7e2","Buy","Democratic","🔵",1.49,299.64,0.005,"","Tx"
"155",2022-11-15 05:45:32,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",4.85,1000,0.0049,"","Tx"
"156",2022-11-15 05:07:32,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",5.04,1000,0.005,"","Tx"
"157",2022-11-15 04:56:22,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Democratic","🔴",1.39,268.32,0.0052,"🥪","Tx"
"158",2022-11-15 04:56:22,"0xb267c246212c7c6af20de660c1ea38fa92dcef17","Buy","Democratic","🔵",10,1926.62,0.0052,"","Tx"
"159",2022-11-15 04:56:22,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",1.33,268.32,0.005,"🥪","Tx"
"160",2022-11-15 04:32:50,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",4.86,1000,0.0049,"","Tx"
"161",2022-11-15 04:22:40,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",15.8,3000,0.0053,"","Tx"
"162",2022-11-15 04:10:16,"0x5b583b2944d4dd18236cc5f2c7c39d08985deba2","Sell","Republican","🔵",126.14,129.18,0.9764,"","Tx"
"163",2022-11-15 04:06:52,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",5.68,1000,0.0057,"","Tx"
"164",2022-11-15 04:06:18,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Democratic","🔴",39.77,6000,0.0066,"","Tx"
"165",2022-11-15 04:03:56,"0x9a080a771653d1c9ce210d075e0a895809ea2523","Sell","Republican","🔵",4973.75,5100,0.9752,"","Tx"
"166",2022-11-15 03:35:36,"0x45cc78578b082e89f21e847a3afec8d28cd26400","Buy","Democratic","🔵",15,2532.33,0.0059,"","Tx"
"167",2022-11-15 03:34:48,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Democratic","🔵",6.58,1200,0.0055,"🥪","Tx"
