"","Timestamp","Account","Type","Outcome","Direction","Amount","Shares","Price","Var.9","Var.10"
"114",2022-10-26 06:03:07,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",0.66,3.91,0.1699,"🥪","Tx"
"115",2022-10-26 03:57:47,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Sell","Republican","🔵",2.49,15.16,0.1641,"","Tx"
"116",2022-10-26 03:17:34,"0x704859fdd5916823cf7bac0807549721d8f998c9","Sell","Republican","🔵",0.64,3.91,0.1646,"🥪","Tx"
"117",2022-10-26 03:17:34,"0x2c34687b4b73594f015d0ff29d705ed7d64e026f","Buy","Republican","🔴",150,1019.92,0.1471,"","Tx"
"118",2022-10-26 03:17:34,"0x704859fdd5916823cf7bac0807549721d8f998c9","Buy","Republican","🔴",0.49,3.91,0.1261,"🥪","Tx"
"119",2022-10-25 23:29:51,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",1,7.94,0.1259,"","Tx"
"120",2022-10-25 18:57:52,"0x569e37de70cfc302405dc0577ae46f3140bc67db","Buy","Democrat","🔵",300,338.5,0.8863,"","Tx"
"121",2022-10-25 17:00:21,"0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c","Buy","Republican","🔴",1,7.22,0.1385,"","Tx"
"122",2022-10-24 01:19:01,"0x93ea3d7dbfe7ad1f2e8905fc6365462dcee3a0c6","Buy","Democrat","🔵",15,17.05,0.8796,"","Tx"
"123",2022-10-20 23:09:42,"0x69fa8c7957d6797ee9f506cfaea8c51e6b6f9da2","Buy","Republican","🔴",25,184.66,0.1354,"","Tx"
"124",2022-10-19 18:54:19,"0x0c0e270cf879583d6a0142fc817e05b768d0434e","Sell","Republican","🔵",39.84,300,0.1328,"","Tx"
